,time,bid,ask
13349,2023-05-09 06:01:02,134.8795,134.8895
13351,2023-05-09 06:01:03,134.88049999999998,134.89049999999997
13353,2023-05-09 06:01:08,134.882,134.892
13354,2023-05-09 06:01:17,134.883,134.893
13355,2023-05-09 06:01:19,134.884,134.894
13356,2023-05-09 06:01:20,134.883,134.893
13357,2023-05-09 06:01:21,134.884,134.894
13358,2023-05-09 06:01:32,134.8845,134.8945
13360,2023-05-09 06:01:40,134.883,134.893
13361,2023-05-09 06:01:44,134.882,134.892
13362,2023-05-09 06:01:46,134.884,134.894
13363,2023-05-09 06:01:49,134.895,134.905
13366,2023-05-09 06:01:52,134.896,134.906
13367,2023-05-09 06:01:54,134.897,134.907
13368,2023-05-09 06:01:55,134.901,134.911
13369,2023-05-09 06:02:00,134.8995,134.90949999999998
13371,2023-05-09 06:02:01,134.8995,134.90949999999998
13373,2023-05-09 06:02:02,134.899,134.909
13374,2023-05-09 06:02:03,134.8995,134.90949999999998
13376,2023-05-09 06:02:04,134.9,134.91
13377,2023-05-09 06:02:05,134.894,134.904
13378,2023-05-09 06:02:08,134.896,134.906
13379,2023-05-09 06:02:09,134.898,134.908
13384,2023-05-09 06:02:10,134.903,134.913
13387,2023-05-09 06:02:11,134.903,134.913
13388,2023-05-09 06:02:13,134.903,134.913
13391,2023-05-09 06:02:15,134.907,134.917
13392,2023-05-09 06:02:16,134.908,134.918
13393,2023-05-09 06:02:17,134.91,134.92
13394,2023-05-09 06:02:18,134.909,134.919
13395,2023-05-09 06:02:20,134.90449999999998,134.91449999999998
13397,2023-05-09 06:02:21,134.8985,134.9085
13399,2023-05-09 06:02:24,134.89600000000002,134.906
13401,2023-05-09 06:02:25,134.896,134.906
13402,2023-05-09 06:02:26,134.894,134.904
13405,2023-05-09 06:02:27,134.895,134.905
13406,2023-05-09 06:02:29,134.897,134.90699999999998
13408,2023-05-09 06:02:30,134.8965,134.9065
13410,2023-05-09 06:02:32,134.894,134.904
13411,2023-05-09 06:02:35,134.896,134.906
13415,2023-05-09 06:02:38,134.896,134.906
13416,2023-05-09 06:02:39,134.897,134.907
13417,2023-05-09 06:02:40,134.898,134.908
13422,2023-05-09 06:02:41,134.886,134.896
13427,2023-05-09 06:02:44,134.886,134.896
13428,2023-05-09 06:02:46,134.887,134.897
13429,2023-05-09 06:02:49,134.888,134.898
13430,2023-05-09 06:02:50,134.887,134.897
13431,2023-05-09 06:02:51,134.888,134.898
