,time,bid,ask
50681,2023-05-09 19:47:40,101.047,101.07
50682,2023-05-09 19:47:49,101.046,101.069
50683,2023-05-09 19:48:00,101.046,101.069
50684,2023-05-09 19:48:12,101.045,101.068
50687,2023-05-09 19:48:16,101.045,101.068
50688,2023-05-09 19:48:18,101.043,101.066
50689,2023-05-09 19:48:21,101.044,101.067
50690,2023-05-09 19:48:23,101.043,101.066
50691,2023-05-09 19:48:26,101.044,101.067
50692,2023-05-09 19:48:27,101.041,101.064
50693,2023-05-09 19:48:29,101.04,101.063
50694,2023-05-09 19:48:30,101.039,101.062
50695,2023-05-09 19:48:32,101.042,101.065
50696,2023-05-09 19:48:34,101.048,101.071
50699,2023-05-09 19:48:35,101.047,101.07
50700,2023-05-09 19:48:37,101.046,101.069
50701,2023-05-09 19:48:41,101.045,101.068
50702,2023-05-09 19:48:42,101.0425,101.0655
50704,2023-05-09 19:48:43,101.044,101.067
50705,2023-05-09 19:48:44,101.045,101.068
50706,2023-05-09 19:48:45,101.044,101.067
50707,2023-05-09 19:48:47,101.046,101.069
50708,2023-05-09 19:48:48,101.049,101.072
50711,2023-05-09 19:48:49,101.055,101.078
50714,2023-05-09 19:48:50,101.054,101.077
50715,2023-05-09 19:48:52,101.056,101.079
50716,2023-05-09 19:48:59,101.055,101.078
50717,2023-05-09 19:49:00,101.056,101.079
50718,2023-05-09 19:49:01,101.0535,101.0765
50720,2023-05-09 19:49:06,101.058,101.081
50721,2023-05-09 19:49:07,101.056,101.079
50722,2023-05-09 19:49:08,101.057,101.08
50723,2023-05-09 19:49:09,101.0555,101.07849999999999
50725,2023-05-09 19:49:10,101.056,101.079
50726,2023-05-09 19:49:12,101.0615,101.08449999999999
50728,2023-05-09 19:49:13,101.062,101.085
50729,2023-05-09 19:49:14,101.061,101.084
50730,2023-05-09 19:49:16,101.0595,101.0825
50732,2023-05-09 19:49:19,101.061,101.084
50733,2023-05-09 19:49:20,101.058,101.081
50736,2023-05-09 19:49:22,101.059,101.082
50737,2023-05-09 19:49:25,101.058,101.081
50738,2023-05-09 19:49:26,101.059,101.082
50739,2023-05-09 19:49:28,101.062,101.085
50740,2023-05-09 19:49:30,101.0605,101.0835
50742,2023-05-09 19:49:31,101.062,101.085
50743,2023-05-09 19:49:32,101.059,101.082
50744,2023-05-09 19:49:33,101.061,101.084
50746,2023-05-09 19:49:35,101.063,101.086
50747,2023-05-09 19:49:36,101.064,101.087
50748,2023-05-09 19:49:39,101.063,101.086
50749,2023-05-09 19:49:40,101.064,101.087
50750,2023-05-09 19:49:42,101.068,101.091
50753,2023-05-09 19:49:43,101.06649999999999,101.0895
50755,2023-05-09 19:49:44,101.065,101.088
50756,2023-05-09 19:49:45,101.066,101.089
50757,2023-05-09 19:49:46,101.069,101.092
