,time,bid,ask
8171,2023-05-09 02:22:39,148.467,148.485
8172,2023-05-09 02:22:42,148.465,148.483
8173,2023-05-09 02:22:43,148.459,148.477
8174,2023-05-09 02:22:48,148.4545,148.4725
8176,2023-05-09 02:22:53,148.453,148.471
8177,2023-05-09 02:22:57,148.452,148.47
8178,2023-05-09 02:22:58,148.453,148.471
8179,2023-05-09 02:22:59,148.452,148.47
8180,2023-05-09 02:23:00,148.452,148.47
8181,2023-05-09 02:23:03,148.452,148.47
8183,2023-05-09 02:23:04,148.451,148.469
8184,2023-05-09 02:23:07,148.452,148.47
8185,2023-05-09 02:23:11,148.453,148.471
8186,2023-05-09 02:23:12,148.452,148.47
8187,2023-05-09 02:23:13,148.432,148.45
8190,2023-05-09 02:23:14,148.441,148.459
8192,2023-05-09 02:23:15,148.4485,148.4665
8194,2023-05-09 02:23:17,148.448,148.466
8195,2023-05-09 02:23:18,148.44650000000001,148.4645
8197,2023-05-09 02:23:19,148.445,148.463
8198,2023-05-09 02:23:22,148.444,148.462
8199,2023-05-09 02:23:23,148.443,148.461
8200,2023-05-09 02:23:26,148.4445,148.46249999999998
