,time,bid,ask
7338,2023-05-09 01:49:43,170.357,170.382
7339,2023-05-09 01:49:44,170.35750000000002,170.3825
7341,2023-05-09 01:49:45,170.356,170.381
7342,2023-05-09 01:49:46,170.357,170.382
7343,2023-05-09 01:49:47,170.3605,170.38549999999998
7345,2023-05-09 01:49:49,170.357,170.382
7347,2023-05-09 01:49:50,170.356,170.381
7348,2023-05-09 01:49:51,170.357,170.382
7349,2023-05-09 01:49:52,170.355,170.38
7350,2023-05-09 01:49:53,170.36,170.385
7351,2023-05-09 01:49:55,170.358,170.383
7354,2023-05-09 01:49:56,170.3605,170.38549999999998
7356,2023-05-09 01:49:57,170.364,170.389
7357,2023-05-09 01:49:58,170.366,170.391
7360,2023-05-09 01:49:59,170.366,170.391
7361,2023-05-09 01:50:00,170.3675,170.39249999999998
7363,2023-05-09 01:50:01,170.367,170.392
7364,2023-05-09 01:50:05,170.366,170.391
7365,2023-05-09 01:50:06,170.367,170.392
7366,2023-05-09 01:50:08,170.368,170.393
7367,2023-05-09 01:50:09,170.3665,170.3915
7369,2023-05-09 01:50:10,170.368,170.393
7371,2023-05-09 01:50:16,170.37,170.395
7372,2023-05-09 01:50:19,170.371,170.396
7373,2023-05-09 01:50:24,170.37,170.395
7374,2023-05-09 01:50:26,170.368,170.393
7376,2023-05-09 01:50:27,170.365,170.39
7377,2023-05-09 01:50:28,170.366,170.391
7378,2023-05-09 01:50:31,170.365,170.39
7379,2023-05-09 01:50:32,170.368,170.393
7381,2023-05-09 01:50:42,170.37,170.395
7382,2023-05-09 01:50:43,170.369,170.394
7383,2023-05-09 01:50:44,170.37,170.395
7384,2023-05-09 01:50:47,170.371,170.396
7385,2023-05-09 01:50:48,170.37150000000003,170.3965
7387,2023-05-09 01:50:49,170.37,170.395
7388,2023-05-09 01:50:50,170.368,170.393
7389,2023-05-09 01:50:52,170.37,170.395
7390,2023-05-09 01:50:54,170.376,170.401
7393,2023-05-09 01:50:56,170.377,170.402
7394,2023-05-09 01:50:59,170.37650000000002,170.4015
7396,2023-05-09 01:51:00,170.37650000000002,170.4015
7398,2023-05-09 01:51:01,170.373,170.398
7401,2023-05-09 01:51:02,170.372,170.397
7404,2023-05-09 01:51:03,170.37650000000002,170.4015
7406,2023-05-09 01:51:04,170.3815,170.4065
7408,2023-05-09 01:51:05,170.385,170.41
7409,2023-05-09 01:51:06,170.384,170.409
7410,2023-05-09 01:51:07,170.385,170.41
7411,2023-05-09 01:51:08,170.383,170.408
7412,2023-05-09 01:51:09,170.382,170.407
7413,2023-05-09 01:51:10,170.381,170.406
7414,2023-05-09 01:51:13,170.383,170.408
7415,2023-05-09 01:51:14,170.3835,170.4085
7417,2023-05-09 01:51:17,170.38299999999998,170.40800000000002
7421,2023-05-09 01:51:18,170.385,170.41
7422,2023-05-09 01:51:19,170.384,170.409
7423,2023-05-09 01:51:20,170.38549999999998,170.4105
7425,2023-05-09 01:51:21,170.385,170.41
7428,2023-05-09 01:51:22,170.384,170.409
7429,2023-05-09 01:51:23,170.385,170.41
7430,2023-05-09 01:51:24,170.384,170.409
7431,2023-05-09 01:51:25,170.3845,170.40949999999998
7433,2023-05-09 01:51:27,170.3845,170.40949999999998
7435,2023-05-09 01:51:28,170.385,170.41
7436,2023-05-09 01:51:30,170.384,170.409
7437,2023-05-09 01:51:32,170.3845,170.40949999999998
7439,2023-05-09 01:51:34,170.3845,170.40949999999998
7441,2023-05-09 01:51:35,170.38549999999998,170.4105
7443,2023-05-09 01:51:36,170.3845,170.40949999999998
7445,2023-05-09 01:51:37,170.383,170.408
7446,2023-05-09 01:51:38,170.384,170.409
7447,2023-05-09 01:51:39,170.382,170.407
7448,2023-05-09 01:51:40,170.384,170.409
7449,2023-05-09 01:51:41,170.383,170.408
7452,2023-05-09 01:51:42,170.382,170.407
7455,2023-05-09 01:51:47,170.38400000000001,170.409
7457,2023-05-09 01:51:48,170.384,170.409
7458,2023-05-09 01:51:49,170.383,170.408
7459,2023-05-09 01:51:54,170.382,170.407
7460,2023-05-09 01:51:55,170.38,170.405
7461,2023-05-09 01:51:57,170.38150000000002,170.4065
7463,2023-05-09 01:51:59,170.381,170.406
7464,2023-05-09 01:52:00,170.381,170.406
7465,2023-05-09 01:52:01,170.382,170.407
7466,2023-05-09 01:52:06,170.383,170.408
7467,2023-05-09 01:52:09,170.3835,170.4085
7469,2023-05-09 01:52:10,170.382,170.407
7470,2023-05-09 01:52:12,170.381,170.406
7471,2023-05-09 01:52:13,170.382,170.407
7472,2023-05-09 01:52:15,170.384,170.409
7473,2023-05-09 01:52:16,170.383,170.408
7474,2023-05-09 01:52:17,170.3825,170.4075
7476,2023-05-09 01:52:19,170.385,170.41
7477,2023-05-09 01:52:20,170.387,170.412
7478,2023-05-09 01:52:23,170.38549999999998,170.4105
7480,2023-05-09 01:52:24,170.386,170.411
7481,2023-05-09 01:52:25,170.385,170.41
7482,2023-05-09 01:52:27,170.384,170.409
7483,2023-05-09 01:52:28,170.382,170.407
7484,2023-05-09 01:52:31,170.381,170.406
7485,2023-05-09 01:52:44,170.38,170.405
7486,2023-05-09 01:52:46,170.38049999999998,170.40550000000002
