,time,bid,ask
4077,2023-05-09 01:02:34,1.86068,1.861
4080,2023-05-09 01:02:35,1.860675,1.860995
4082,2023-05-09 01:02:36,1.860675,1.860995
4084,2023-05-09 01:02:37,1.86069,1.86101
4085,2023-05-09 01:02:40,1.86071,1.86103
4086,2023-05-09 01:02:41,1.8607200000000002,1.86104
4087,2023-05-09 01:02:43,1.8607,1.86102
4088,2023-05-09 01:02:44,1.860705,1.861025
4090,2023-05-09 01:02:49,1.86071,1.86103
4091,2023-05-09 01:02:55,1.8607200000000002,1.86104
4092,2023-05-09 01:02:56,1.8607399999999998,1.8610600000000002
4093,2023-05-09 01:02:57,1.86077,1.86109
4096,2023-05-09 01:02:58,1.86077,1.86109
4097,2023-05-09 01:03:00,1.86077,1.86109
4098,2023-05-09 01:03:01,1.86078,1.8611
4099,2023-05-09 01:03:02,1.86076,1.8610799999999998
4100,2023-05-09 01:03:04,1.860775,1.861095
4104,2023-05-09 01:03:05,1.86077,1.86109
4105,2023-05-09 01:03:06,1.8607900000000002,1.86111
4107,2023-05-09 01:03:07,1.86082,1.86114
4108,2023-05-09 01:03:08,1.8608099999999999,1.86113
4109,2023-05-09 01:03:09,1.860825,1.861145
4111,2023-05-09 01:03:11,1.860835,1.861155
4113,2023-05-09 01:03:12,1.860795,1.861115
4117,2023-05-09 01:03:13,1.8608,1.86112
4118,2023-05-09 01:03:14,1.8608149999999999,1.861135
4120,2023-05-09 01:03:15,1.8608149999999999,1.861135
4122,2023-05-09 01:03:16,1.86083,1.8611499999999999
4123,2023-05-09 01:03:17,1.8608099999999999,1.86113
4126,2023-05-09 01:03:19,1.86082,1.86114
4127,2023-05-09 01:03:21,1.860795,1.861115
4129,2023-05-09 01:03:23,1.86078,1.8611
4132,2023-05-09 01:03:24,1.8607900000000002,1.86111
4133,2023-05-09 01:03:26,1.860805,1.861125
4135,2023-05-09 01:03:27,1.8607900000000002,1.86111
4136,2023-05-09 01:03:28,1.8608099999999999,1.8611300000000002
4138,2023-05-09 01:03:29,1.860795,1.861115
4142,2023-05-09 01:03:30,1.86077,1.86109
4144,2023-05-09 01:03:32,1.86077,1.86109
4145,2023-05-09 01:03:35,1.86076,1.8610799999999998
4146,2023-05-09 01:03:37,1.86077,1.86109
4147,2023-05-09 01:03:47,1.860795,1.8611149999999999
4149,2023-05-09 01:03:48,1.86082,1.86114
4150,2023-05-09 01:03:49,1.86082,1.86114
4153,2023-05-09 01:03:50,1.86084,1.86116
4154,2023-05-09 01:03:51,1.86083,1.8611499999999999
4155,2023-05-09 01:03:53,1.860835,1.861155
4157,2023-05-09 01:03:54,1.86084,1.86116
4158,2023-05-09 01:03:55,1.860855,1.861175
4160,2023-05-09 01:03:56,1.86087,1.8611900000000001
4163,2023-05-09 01:03:59,1.8608500000000001,1.86117
4164,2023-05-09 01:04:00,1.8608149999999999,1.861135
4166,2023-05-09 01:04:01,1.86078,1.8611
4167,2023-05-09 01:04:02,1.8608,1.86112
4168,2023-05-09 01:04:03,1.86082,1.86114
4169,2023-05-09 01:04:04,1.8608099999999999,1.86113
4170,2023-05-09 01:04:06,1.86084,1.86116
4171,2023-05-09 01:04:07,1.86082,1.86114
4172,2023-05-09 01:04:11,1.8608099999999999,1.86113
4173,2023-05-09 01:04:12,1.8608099999999999,1.8611300000000002
4175,2023-05-09 01:04:15,1.8607900000000002,1.86111
4176,2023-05-09 01:04:17,1.86075,1.86107
4177,2023-05-09 01:04:19,1.860755,1.861075
4179,2023-05-09 01:04:20,1.86076,1.8610799999999998
4180,2023-05-09 01:04:21,1.86075,1.86107
4181,2023-05-09 01:04:22,1.860755,1.861075
4183,2023-05-09 01:04:25,1.86073,1.86105
4184,2023-05-09 01:04:26,1.8607,1.86102
4186,2023-05-09 01:04:28,1.86068,1.861
4187,2023-05-09 01:04:29,1.86069,1.86101
4188,2023-05-09 01:04:31,1.8607,1.86102
4189,2023-05-09 01:04:32,1.860695,1.861015
