,time,bid,ask
8571,2023-05-09 07:02:55,1.09971,1.0998
8572,2023-05-09 07:02:56,1.099695,1.099785
8576,2023-05-09 07:02:57,1.09969,1.09978
8577,2023-05-09 07:02:58,1.09968,1.09977
8578,2023-05-09 07:03:00,1.09968,1.09977
8580,2023-05-09 07:03:01,1.099705,1.099795
8582,2023-05-09 07:03:02,1.09971,1.0998
8584,2023-05-09 07:03:04,1.09971,1.0998
8585,2023-05-09 07:03:05,1.09972,1.09981
8586,2023-05-09 07:03:09,1.09972,1.09981
8589,2023-05-09 07:03:10,1.09978,1.09987
8590,2023-05-09 07:03:11,1.099775,1.0998649999999999
8594,2023-05-09 07:03:15,1.09977,1.09986
8595,2023-05-09 07:03:16,1.09976,1.09985
8596,2023-05-09 07:03:18,1.0997400000000002,1.0998299999999999
8598,2023-05-09 07:03:19,1.09971,1.0998
8602,2023-05-09 07:03:20,1.09965,1.09974
8605,2023-05-09 07:03:21,1.09961,1.0997
8606,2023-05-09 07:03:22,1.099575,1.099665
8608,2023-05-09 07:03:29,1.099585,1.099675
8610,2023-05-09 07:03:30,1.0996,1.09969
8614,2023-05-09 07:03:31,1.09958,1.0996700000000001
8616,2023-05-09 07:03:32,1.09959,1.09968
8617,2023-05-09 07:03:34,1.0996,1.09969
8618,2023-05-09 07:03:36,1.09959,1.09968
8619,2023-05-09 07:03:37,1.0996,1.09969
8620,2023-05-09 07:03:38,1.09961,1.0997
8621,2023-05-09 07:03:40,1.099655,1.099745
8623,2023-05-09 07:03:42,1.09965,1.09974
8624,2023-05-09 07:03:43,1.09966,1.09975
8626,2023-05-09 07:03:49,1.0996,1.09969
8627,2023-05-09 07:03:50,1.09961,1.0997
8628,2023-05-09 07:03:51,1.09962,1.09971
8629,2023-05-09 07:03:55,1.09961,1.0997
8630,2023-05-09 07:03:59,1.0996,1.09969
8631,2023-05-09 07:04:00,1.0996,1.09969
8632,2023-05-09 07:04:02,1.09961,1.0997
8635,2023-05-09 07:04:03,1.0996,1.09969
8636,2023-05-09 07:04:07,1.09961,1.0997
8637,2023-05-09 07:04:08,1.09962,1.09971
8638,2023-05-09 07:04:11,1.09961,1.0997
8639,2023-05-09 07:04:16,1.0996,1.09969
8640,2023-05-09 07:04:19,1.09956,1.09965
8641,2023-05-09 07:04:20,1.099535,1.099625
8643,2023-05-09 07:04:22,1.099505,1.0995949999999999
8645,2023-05-09 07:04:24,1.09953,1.09962
8646,2023-05-09 07:04:25,1.099515,1.099605
8648,2023-05-09 07:04:26,1.09953,1.09962
8649,2023-05-09 07:04:27,1.09954,1.0996299999999999
8650,2023-05-09 07:04:28,1.099555,1.099645
8652,2023-05-09 07:04:29,1.09953,1.09962
8653,2023-05-09 07:04:30,1.09955,1.09964
8654,2023-05-09 07:04:32,1.09952,1.09961
8655,2023-05-09 07:04:33,1.099545,1.099635
8657,2023-05-09 07:04:34,1.09956,1.09965
8658,2023-05-09 07:04:35,1.099555,1.099645
8660,2023-05-09 07:04:37,1.09955,1.09964
8661,2023-05-09 07:04:43,1.09958,1.0996700000000001
8663,2023-05-09 07:04:44,1.09961,1.0997
8664,2023-05-09 07:04:45,1.099605,1.099695
8666,2023-05-09 07:04:46,1.09965,1.09974
8669,2023-05-09 07:04:47,1.0996299999999999,1.09972
8670,2023-05-09 07:04:48,1.09964,1.09973
8673,2023-05-09 07:04:49,1.0996299999999999,1.09972
8674,2023-05-09 07:04:50,1.09965,1.09974
8675,2023-05-09 07:04:57,1.099625,1.099715
8677,2023-05-09 07:04:58,1.0996299999999999,1.09972
8678,2023-05-09 07:05:00,1.09959,1.09968
8682,2023-05-09 07:05:02,1.0996,1.09969
8685,2023-05-09 07:05:04,1.09958,1.09967
8686,2023-05-09 07:05:05,1.09957,1.09966
8687,2023-05-09 07:05:08,1.09956,1.09965
8688,2023-05-09 07:05:13,1.09957,1.09966
8689,2023-05-09 07:05:15,1.09958,1.09967
8690,2023-05-09 07:05:16,1.09957,1.09966
8691,2023-05-09 07:05:20,1.0995650000000001,1.099655
8695,2023-05-09 07:05:22,1.09957,1.09966
8696,2023-05-09 07:05:23,1.099575,1.099665
8698,2023-05-09 07:05:24,1.09956,1.09965
8699,2023-05-09 07:05:28,1.09951,1.0996
8700,2023-05-09 07:05:29,1.0995,1.09959
8701,2023-05-09 07:05:33,1.09949,1.09958
8702,2023-05-09 07:05:34,1.09948,1.09957
8703,2023-05-09 07:05:35,1.099485,1.099575
8705,2023-05-09 07:05:36,1.09949,1.09958
8706,2023-05-09 07:05:37,1.09948,1.09957
8707,2023-05-09 07:05:44,1.0995,1.09959
8708,2023-05-09 07:05:45,1.09949,1.09958
8709,2023-05-09 07:05:46,1.0995,1.09959
8710,2023-05-09 07:05:51,1.099515,1.099605
8712,2023-05-09 07:05:52,1.09953,1.09962
8713,2023-05-09 07:05:53,1.09952,1.09961
8714,2023-05-09 07:05:55,1.09953,1.09962
8715,2023-05-09 07:05:57,1.09956,1.09965
8716,2023-05-09 07:05:58,1.09957,1.09966
8717,2023-05-09 07:05:59,1.0996,1.09969
8718,2023-05-09 07:06:00,1.099605,1.099695
8720,2023-05-09 07:06:01,1.09962,1.09971
8721,2023-05-09 07:06:02,1.099615,1.099705
8723,2023-05-09 07:06:03,1.0996299999999999,1.09972
8724,2023-05-09 07:06:04,1.09961,1.0997
8725,2023-05-09 07:06:05,1.09961,1.0997
8729,2023-05-09 07:06:06,1.0996,1.09969
8730,2023-05-09 07:06:07,1.09958,1.09967
8731,2023-05-09 07:06:08,1.09957,1.09966
8732,2023-05-09 07:06:10,1.09958,1.09967
8733,2023-05-09 07:06:11,1.09957,1.09966
8736,2023-05-09 07:06:12,1.09956,1.09965
8737,2023-05-09 07:06:13,1.099535,1.099625
8739,2023-05-09 07:06:16,1.09951,1.0996
8740,2023-05-09 07:06:17,1.09944,1.09953
8743,2023-05-09 07:06:18,1.0994,1.09949
8744,2023-05-09 07:06:19,1.09941,1.0995
8745,2023-05-09 07:06:20,1.099315,1.099405
8749,2023-05-09 07:06:21,1.0993,1.09939
8750,2023-05-09 07:06:27,1.099305,1.099395
8752,2023-05-09 07:06:33,1.09931,1.0994
8753,2023-05-09 07:06:36,1.09929,1.09938
8754,2023-05-09 07:06:37,1.09926,1.09935
8757,2023-05-09 07:06:39,1.09924,1.09933
8758,2023-05-09 07:06:40,1.099245,1.099335
8760,2023-05-09 07:06:41,1.0992700000000002,1.09936
8762,2023-05-09 07:06:42,1.0993300000000001,1.0994199999999998
8764,2023-05-09 07:06:44,1.09933,1.09942
8767,2023-05-09 07:06:46,1.09932,1.09941
8771,2023-05-09 07:06:48,1.09928,1.09937
8772,2023-05-09 07:06:50,1.09929,1.09938
8773,2023-05-09 07:06:51,1.09928,1.09937
8774,2023-05-09 07:06:52,1.099285,1.099375
8778,2023-05-09 07:06:53,1.09923,1.09932
8780,2023-05-09 07:06:57,1.09925,1.09934
8781,2023-05-09 07:06:58,1.0993,1.09939
8784,2023-05-09 07:07:00,1.0992950000000001,1.099385
8786,2023-05-09 07:07:01,1.09934,1.09943
8789,2023-05-09 07:07:02,1.09939,1.09948
8791,2023-05-09 07:07:03,1.09943,1.09952
8793,2023-05-09 07:07:06,1.099395,1.099485
8795,2023-05-09 07:07:07,1.09937,1.09946
8798,2023-05-09 07:07:08,1.09936,1.09945
8799,2023-05-09 07:07:10,1.09932,1.09941
8801,2023-05-09 07:07:11,1.09929,1.09938
8804,2023-05-09 07:07:12,1.099265,1.099355
8806,2023-05-09 07:07:13,1.099215,1.099305
8812,2023-05-09 07:07:14,1.09916,1.09925
8815,2023-05-09 07:07:15,1.099165,1.0992549999999999
8819,2023-05-09 07:07:17,1.09911,1.0992
8820,2023-05-09 07:07:20,1.099065,1.099155
8822,2023-05-09 07:07:21,1.09903,1.09912
8824,2023-05-09 07:07:22,1.09901,1.0991
8825,2023-05-09 07:07:25,1.0990199999999999,1.09911
8826,2023-05-09 07:07:26,1.09907,1.09916
8827,2023-05-09 07:07:27,1.09906,1.09915
8828,2023-05-09 07:07:28,1.09905,1.09914
8830,2023-05-09 07:07:30,1.09912,1.09921
8833,2023-05-09 07:07:34,1.09911,1.0992
8834,2023-05-09 07:07:35,1.0991,1.0991900000000001
8835,2023-05-09 07:07:39,1.099095,1.099185
8837,2023-05-09 07:07:42,1.09911,1.0992
8838,2023-05-09 07:07:45,1.09907,1.09916
8840,2023-05-09 07:07:48,1.099055,1.099145
8842,2023-05-09 07:07:53,1.099,1.09909
8843,2023-05-09 07:07:54,1.0990099999999998,1.0991
8845,2023-05-09 07:07:59,1.09899,1.09908
8846,2023-05-09 07:08:00,1.09899,1.09908
8849,2023-05-09 07:08:01,1.098995,1.099085
8851,2023-05-09 07:08:02,1.099,1.09909
8854,2023-05-09 07:08:04,1.09918,1.09927
8857,2023-05-09 07:08:05,1.09912,1.09921
8861,2023-05-09 07:08:06,1.099115,1.099205
8865,2023-05-09 07:08:09,1.099145,1.099235
8867,2023-05-09 07:08:10,1.099155,1.099245
8873,2023-05-09 07:08:11,1.0991900000000001,1.09928
8878,2023-05-09 07:08:12,1.09931,1.0994
8881,2023-05-09 07:08:13,1.09932,1.09941
8884,2023-05-09 07:08:14,1.09936,1.09945
8889,2023-05-09 07:08:15,1.09941,1.0995
8894,2023-05-09 07:08:16,1.0994700000000002,1.0995599999999999
8900,2023-05-09 07:08:17,1.09954,1.0996299999999999
8907,2023-05-09 07:08:18,1.09953,1.09962
8911,2023-05-09 07:08:19,1.09954,1.0996299999999999
8916,2023-05-09 07:08:20,1.09974,1.09983
8925,2023-05-09 07:08:21,1.099745,1.0998350000000001
8927,2023-05-09 07:08:22,1.09973,1.09982
8930,2023-05-09 07:08:23,1.099675,1.099765
8932,2023-05-09 07:08:24,1.09971,1.0998
8935,2023-05-09 07:08:25,1.0996,1.09969
8939,2023-05-09 07:08:26,1.09955,1.09964
8940,2023-05-09 07:08:27,1.099535,1.099625
8942,2023-05-09 07:08:28,1.099535,1.099625
8946,2023-05-09 07:08:29,1.099515,1.099605
8948,2023-05-09 07:08:30,1.09951,1.0996000000000001
8950,2023-05-09 07:08:32,1.0995,1.09959
8951,2023-05-09 07:08:33,1.099485,1.099575
8953,2023-05-09 07:08:34,1.09956,1.09965
8956,2023-05-09 07:08:35,1.09956,1.09965
8957,2023-05-09 07:08:36,1.09957,1.09966
8962,2023-05-09 07:08:37,1.09964,1.09973
8965,2023-05-09 07:08:38,1.099665,1.099755
8967,2023-05-09 07:08:39,1.09968,1.09977
8968,2023-05-09 07:08:40,1.09967,1.09976
8969,2023-05-09 07:08:41,1.099635,1.099725
8971,2023-05-09 07:08:42,1.09964,1.09973
8976,2023-05-09 07:08:44,1.0996199999999998,1.09971
