,time,bid,ask
40114,2023-05-09 12:32:08,91.264,91.285
40115,2023-05-09 12:32:09,91.2655,91.2865
40117,2023-05-09 12:32:11,91.2655,91.2865
40119,2023-05-09 12:32:12,91.26650000000001,91.2875
40121,2023-05-09 12:32:14,91.266,91.287
40124,2023-05-09 12:32:15,91.267,91.288
40125,2023-05-09 12:32:16,91.2655,91.2865
40127,2023-05-09 12:32:17,91.266,91.287
40130,2023-05-09 12:32:18,91.273,91.294
40133,2023-05-09 12:32:19,91.273,91.294
40136,2023-05-09 12:32:20,91.2695,91.29050000000001
40138,2023-05-09 12:32:22,91.268,91.289
40139,2023-05-09 12:32:24,91.269,91.29
40140,2023-05-09 12:32:26,91.268,91.289
40141,2023-05-09 12:32:28,91.26849999999999,91.2895
40143,2023-05-09 12:32:30,91.268,91.289
40144,2023-05-09 12:32:31,91.27,91.291
40147,2023-05-09 12:32:32,91.267,91.288
40148,2023-05-09 12:32:33,91.266,91.287
40149,2023-05-09 12:32:34,91.2655,91.2865
40151,2023-05-09 12:32:35,91.26849999999999,91.2895
40153,2023-05-09 12:32:36,91.271,91.292
40156,2023-05-09 12:32:37,91.2705,91.29150000000001
40158,2023-05-09 12:32:38,91.2695,91.29050000000001
40160,2023-05-09 12:32:39,91.266,91.287
40161,2023-05-09 12:32:43,91.267,91.288
40162,2023-05-09 12:32:45,91.269,91.29
40163,2023-05-09 12:32:46,91.2685,91.2895
40165,2023-05-09 12:32:47,91.2685,91.2895
40167,2023-05-09 12:32:49,91.27,91.291
40170,2023-05-09 12:32:50,91.269,91.29
40171,2023-05-09 12:32:51,91.269,91.28999999999999
40173,2023-05-09 12:32:52,91.267,91.28800000000001
40175,2023-05-09 12:32:54,91.267,91.288
40176,2023-05-09 12:32:55,91.266,91.287
40177,2023-05-09 12:32:56,91.268,91.289
40178,2023-05-09 12:32:57,91.2675,91.2885
40180,2023-05-09 12:33:00,91.266,91.287
40183,2023-05-09 12:33:01,91.27,91.291
40186,2023-05-09 12:33:02,91.2685,91.2895
40188,2023-05-09 12:33:03,91.271,91.292
40191,2023-05-09 12:33:04,91.2715,91.2925
40193,2023-05-09 12:33:05,91.266,91.287
40197,2023-05-09 12:33:06,91.2635,91.28450000000001
40199,2023-05-09 12:33:07,91.2595,91.28049999999999
40203,2023-05-09 12:33:10,91.253,91.274
40206,2023-05-09 12:33:12,91.252,91.273
40209,2023-05-09 12:33:14,91.251,91.272
40212,2023-05-09 12:33:17,91.2485,91.2695
40214,2023-05-09 12:33:18,91.25,91.271
40215,2023-05-09 12:33:19,91.251,91.272
40216,2023-05-09 12:33:21,91.252,91.273
40217,2023-05-09 12:33:22,91.252,91.273
40220,2023-05-09 12:33:23,91.254,91.275
40223,2023-05-09 12:33:24,91.256,91.277
40225,2023-05-09 12:33:25,91.257,91.27799999999999
40227,2023-05-09 12:33:26,91.2585,91.2795
40229,2023-05-09 12:33:28,91.259,91.28
40230,2023-05-09 12:33:29,91.258,91.279
40233,2023-05-09 12:33:30,91.2595,91.2805
40235,2023-05-09 12:33:31,91.258,91.279
40236,2023-05-09 12:33:32,91.259,91.28
40237,2023-05-09 12:33:33,91.26050000000001,91.2815
40239,2023-05-09 12:33:34,91.261,91.282
40243,2023-05-09 12:33:35,91.263,91.28399999999999
40245,2023-05-09 12:33:36,91.263,91.284
40246,2023-05-09 12:33:37,91.2645,91.2855
40248,2023-05-09 12:33:40,91.2655,91.2865
40250,2023-05-09 12:33:42,91.2655,91.2865
40252,2023-05-09 12:33:44,91.264,91.285
40253,2023-05-09 12:33:46,91.265,91.286
40254,2023-05-09 12:33:47,91.264,91.285
40255,2023-05-09 12:33:48,91.2655,91.2865
40257,2023-05-09 12:33:49,91.267,91.288
40260,2023-05-09 12:33:51,91.27,91.291
40261,2023-05-09 12:33:52,91.2695,91.29050000000001
40263,2023-05-09 12:33:53,91.27000000000001,91.291
40265,2023-05-09 12:33:54,91.268,91.289
40266,2023-05-09 12:33:55,91.262,91.283
40267,2023-05-09 12:33:56,91.2645,91.2855
40269,2023-05-09 12:33:57,91.265,91.286
40270,2023-05-09 12:33:58,91.265,91.286
40273,2023-05-09 12:33:59,91.263,91.28399999999999
40275,2023-05-09 12:34:00,91.263,91.284
40278,2023-05-09 12:34:02,91.259,91.28
40279,2023-05-09 12:34:05,91.262,91.283
40280,2023-05-09 12:34:06,91.264,91.285
40283,2023-05-09 12:34:07,91.265,91.286
40284,2023-05-09 12:34:08,91.2625,91.2835
40288,2023-05-09 12:34:11,91.265,91.286
40289,2023-05-09 12:34:12,91.266,91.287
40290,2023-05-09 12:34:13,91.267,91.288
40293,2023-05-09 12:34:15,91.267,91.28800000000001
40295,2023-05-09 12:34:16,91.26400000000001,91.285
40297,2023-05-09 12:34:17,91.2615,91.2825
40299,2023-05-09 12:34:20,91.26150000000001,91.2825
40301,2023-05-09 12:34:21,91.263,91.28399999999999
40303,2023-05-09 12:34:22,91.2635,91.28450000000001
40305,2023-05-09 12:34:23,91.263,91.284
40306,2023-05-09 12:34:24,91.261,91.282
40307,2023-05-09 12:34:25,91.262,91.283
40308,2023-05-09 12:34:26,91.261,91.282
40309,2023-05-09 12:34:27,91.26,91.281
40310,2023-05-09 12:34:28,91.261,91.282
40311,2023-05-09 12:34:29,91.26,91.281
40312,2023-05-09 12:34:33,91.2595,91.2805
40314,2023-05-09 12:34:34,91.26050000000001,91.2815
40318,2023-05-09 12:34:35,91.26050000000001,91.2815
40320,2023-05-09 12:34:36,91.258,91.279
40321,2023-05-09 12:34:38,91.259,91.28
40322,2023-05-09 12:34:40,91.26050000000001,91.2815
40324,2023-05-09 12:34:41,91.261,91.282
40325,2023-05-09 12:34:42,91.262,91.283
40326,2023-05-09 12:34:43,91.261,91.282
40327,2023-05-09 12:34:44,91.264,91.285
40328,2023-05-09 12:34:45,91.262,91.283
